File,Class
new_1_1.mat,0.1868404716171524
new_1_10.mat,0.1276386815819504
new_1_100.mat,0.2159488498780676
new_1_101.mat,0.15412418477035872
new_1_102.mat,0.1108275882109161
new_1_103.mat,0.11783767018171012
new_1_104.mat,0.19883275521711893
new_1_105.mat,0.21640767526169388
new_1_106.mat,0.1264249349654839
new_1_107.mat,0.11581925700280422
new_1_108.mat,0.19618528607342883
new_1_109.mat,0.17305011842697965
new_1_11.mat,0.12058789695395253
new_1_110.mat,0.13617461222123134
new_1_111.mat,0.17019082969761212
new_1_112.mat,0.08648910562706834
new_1_113.mat,0.18929368234645272
new_1_114.mat,0.11138942714688246
new_1_115.mat,0.13734265000395682
new_1_116.mat,0.12275985080334494
new_1_117.mat,0.21778359103181155
new_1_118.mat,0.061583707392067324
new_1_119.mat,0.1891692138049471
new_1_12.mat,0.10665067299133835
new_1_120.mat,0.13993065640063296
new_1_121.mat,0.1578154796856696
new_1_122.mat,0.22151999083607676
new_1_123.mat,0.14587270576895753
new_1_124.mat,0.11149081375260424
new_1_125.mat,0.132349608011134
new_1_126.mat,0.21985655165743828
new_1_127.mat,0.1886744915613602
new_1_128.mat,0.21895919072930342
new_1_129.mat,0.13737088072967707
new_1_130.mat,0.14014735368159167
new_1_131.mat,0.14624063746002325
new_1_132.mat,0.12793097604843168
new_1_133.mat,0.18788581726732245
new_1_134.mat,0.1413591337196264
new_1_135.mat,0.1091174295615107
new_1_136.mat,0.13816283845283028
new_1_137.mat,0.11846112975244093
new_1_138.mat,0.14719609023739633
new_1_139.mat,0.20405059208796994
new_1_14.mat,0.13341641568460347
new_1_140.mat,0.10416330929066088
new_1_141.mat,0.12492759349548213
new_1_142.mat,0.14550773058572847
new_1_143.mat,0.10925042222905779
new_1_144.mat,0.20259442207455092
new_1_145.mat,0.16525567104171512
new_1_146.mat,0.20310047687595673
new_1_148.mat,0.11424641449796485
new_1_149.mat,0.1277808650250034
new_1_15.mat,0.1524773268880487
new_1_150.mat,0.12445177638676196
new_1_151.mat,0.22191434890150122
new_1_152.mat,0.08709632454693898
new_1_153.mat,0.07847935333222204
new_1_154.mat,0.11716526495073301
new_1_155.mat,0.10181859235587071
new_1_156.mat,0.0930431363633433
new_1_157.mat,0.08072498688076901
new_1_158.mat,0.11746654251458244
new_1_159.mat,0.13331400272719812
new_1_16.mat,0.16813531944362994
new_1_160.mat,0.12087716132507857
new_1_161.mat,0.155387221131366
new_1_162.mat,0.11929101224195834
new_1_163.mat,0.16621004680448173
new_1_164.mat,0.1014944220281535
new_1_165.mat,0.1858344724459978
new_1_166.mat,0.163765122838967
new_1_168.mat,0.21714429441566718
new_1_169.mat,0.12276291970213284
new_1_17.mat,0.194972332344925
new_1_170.mat,0.11841525642122973
new_1_171.mat,0.09608299927294665
new_1_172.mat,0.13048917571901253
new_1_173.mat,0.14780237434429427
new_1_174.mat,0.14520117308514527
new_1_175.mat,0.13560415629755754
new_1_176.mat,0.1329463251732284
new_1_178.mat,0.17872197774444454
new_1_179.mat,0.11500263746857953
new_1_180.mat,0.12671328159452194
new_1_181.mat,0.19943097957846778
new_1_182.mat,0.1988779588327672
new_1_183.mat,0.10672022944562616
new_1_184.mat,0.055303887128295565
new_1_185.mat,0.1247962791112152
new_1_186.mat,0.220734881457958
new_1_187.mat,0.130983426573231
new_1_188.mat,0.12925182124758527
new_1_189.mat,0.11932954784946528
new_1_19.mat,0.15884972488017118
new_1_190.mat,0.09086194900679898
new_1_191.mat,0.14191376140962142
new_1_192.mat,0.13080303891991188
new_1_193.mat,0.17018967755100164
new_1_194.mat,0.1443432184627233
new_1_195.mat,0.15679393827576715
new_1_196.mat,0.1485442845365555
new_1_197.mat,0.08168759726927272
new_1_198.mat,0.14628765246987102
new_1_199.mat,0.2176214432416515
new_1_2.mat,0.16458845700544145
new_1_200.mat,0.10493504153198199
new_1_201.mat,0.1299627574658097
new_1_202.mat,0.11612395187693109
new_1_203.mat,0.11474919725804929
new_1_204.mat,0.2149613855544251
new_1_205.mat,-0.12438660240503582
new_1_206.mat,0.11840315353002197
new_1_207.mat,0.1129603823904495
new_1_208.mat,0.15826067685516237
new_1_21.mat,-0.12056097248989564
new_1_210.mat,0.10421088624351683
new_1_211.mat,0.13137166679345075
new_1_212.mat,0.12765087000416941
new_1_213.mat,0.19804938120164653
new_1_214.mat,0.12801640205296766
new_1_215.mat,0.20492787300436355
new_1_216.mat,0.12329172649302622
new_1_22.mat,0.1645584792300952
new_1_23.mat,0.11578507500480886
new_1_24.mat,0.1627299384379031
new_1_25.mat,0.08386052619273923
new_1_26.mat,0.22093333630225512
new_1_27.mat,0.14491204465346738
new_1_28.mat,0.10228608624950072
new_1_29.mat,0.20628607008448963
new_1_3.mat,0.10223144561575809
new_1_30.mat,0.1360340273954135
new_1_31.mat,0.11402853585240347
new_1_32.mat,0.11104160059169227
new_1_33.mat,0.1296967424042716
new_1_35.mat,0.15429645767392314
new_1_36.mat,0.1737447077624336
new_1_37.mat,0.1475427006000551
new_1_38.mat,0.11126265065507407
new_1_39.mat,0.172716750268023
new_1_4.mat,0.09671007491752269
new_1_40.mat,0.14783200204243047
new_1_41.mat,0.11651311604708309
new_1_42.mat,0.18280390807800995
new_1_43.mat,0.16577274381612436
new_1_44.mat,0.20404574552673144
new_1_45.mat,0.09498355346274764
new_1_46.mat,0.2053001761241255
new_1_47.mat,0.17678364407149988
new_1_48.mat,0.16878931894132787
new_1_49.mat,0.09776351873032467
new_1_5.mat,0.21827187942322337
new_1_50.mat,0.1991933161717659
new_1_51.mat,0.10552686868682143
new_1_52.mat,0.16991882106404543
new_1_53.mat,0.15940405139464364
new_1_54.mat,0.08139231071125407
new_1_55.mat,0.19494077887392855
new_1_56.mat,0.17293813485212506
new_1_57.mat,0.052988008932007016
new_1_58.mat,0.13252990826325906
new_1_59.mat,0.15161549790092546
new_1_6.mat,0.19883307357138374
new_1_60.mat,0.1544644432141825
new_1_61.mat,0.1207803718727733
new_1_62.mat,0.18842354489463103
new_1_63.mat,0.10906529556413358
new_1_64.mat,0.1741074121231623
new_1_65.mat,0.15100097916390354
new_1_66.mat,0.19708031975432483
new_1_67.mat,0.12124101198049417
new_1_68.mat,0.1417327702430387
new_1_69.mat,0.1267965623208878
new_1_70.mat,0.12853145277865968
new_1_71.mat,0.11701426270442462
new_1_73.mat,0.14119663652792935
new_1_74.mat,0.1291428970542221
new_1_75.mat,0.11318707413131252
new_1_76.mat,0.1874819902231304
new_1_77.mat,0.11050518965366826
new_1_78.mat,0.17143255050512296
new_1_79.mat,0.21344480874713018
new_1_8.mat,0.1201606741062662
new_1_80.mat,0.2296812879299584
new_1_81.mat,0.1363495733802078
new_1_82.mat,0.11668031910155174
new_1_83.mat,0.16591962954453976
new_1_84.mat,0.0889021120747571
new_1_85.mat,0.08832303407653336
new_1_86.mat,0.1804151088819429
new_1_87.mat,0.11408224370809279
new_1_88.mat,0.11396454739088765
new_1_89.mat,0.10996728694136995
new_1_9.mat,0.1557442973889508
new_1_90.mat,0.11434949216613204
new_1_91.mat,0.13862666984535246
new_1_92.mat,0.14634405411809664
new_1_93.mat,0.1385139707082409
new_1_94.mat,0.19885109270234705
new_1_95.mat,0.1531688369760505
new_1_96.mat,0.10529402136090352
new_1_97.mat,0.1462241207576081
new_1_99.mat,0.11549793939353922
new_2_1.mat,0.10200304199879402
new_2_10.mat,0.12132323231566959
new_2_100.mat,0.09232791588880349
new_2_1000.mat,0.11637567653416357
new_2_1001.mat,0.10422394180936684
new_2_1002.mat,0.12794705011983232
new_2_101.mat,0.09925789076809298
new_2_102.mat,0.10228660885741489
new_2_103.mat,0.08830577372211323
new_2_104.mat,0.11013531087560136
new_2_105.mat,0.16271284796733546
new_2_106.mat,0.06651503089740474
new_2_107.mat,0.04833606287096622
new_2_108.mat,0.07752134573775078
new_2_109.mat,0.09331511731388012
new_2_11.mat,0.07372101207640336
new_2_110.mat,0.10749163870440809
new_2_111.mat,0.11510389388531334
new_2_112.mat,0.07497608495290653
new_2_113.mat,0.0944905574069305
new_2_114.mat,0.1547526416963694
new_2_115.mat,0.0865453327957484
new_2_116.mat,0.08569517380394553
new_2_117.mat,0.11637630977687168
new_2_118.mat,0.10134379171669414
new_2_119.mat,0.083066478409283
new_2_12.mat,0.13069487534716254
new_2_120.mat,0.12489000779231349
new_2_121.mat,0.09424022039654323
new_2_122.mat,0.08985036840922003
new_2_123.mat,0.09226656543297375
new_2_124.mat,0.08700218204342788
new_2_125.mat,0.12346516106114111
new_2_126.mat,0.11977101557973832
new_2_127.mat,0.09746565909403446
new_2_128.mat,0.08626521219162123
new_2_129.mat,0.10102171154963499
new_2_13.mat,0.11868919515089998
new_2_130.mat,0.07689052692645094
new_2_131.mat,0.06013117470382927
new_2_132.mat,0.13493762185058142
new_2_133.mat,0.11764314960899826
new_2_134.mat,0.05393217582302407
new_2_135.mat,0.08729970527672866
new_2_136.mat,0.09931676743623954
new_2_137.mat,0.10820136654999502
new_2_138.mat,0.07122933200808505
new_2_139.mat,0.11299278449520642
new_2_14.mat,0.10858048782226051
new_2_141.mat,0.07983071421930127
new_2_142.mat,0.12759230692630757
new_2_143.mat,0.12164153266729788
new_2_144.mat,0.09479806619835503
new_2_145.mat,0.11440916104327581
new_2_146.mat,0.0784805975565314
new_2_147.mat,0.023463597598431377
new_2_149.mat,0.11809757608563154
new_2_15.mat,0.10578466582268824
new_2_150.mat,0.11059265829082733
new_2_151.mat,0.11497283639017808
new_2_152.mat,0.08509962272789945
new_2_153.mat,0.11655009266292968
new_2_154.mat,0.12379354548470356
new_2_155.mat,0.11901367584085863
new_2_156.mat,0.1243464783552897
new_2_157.mat,0.12325610996053106
new_2_158.mat,0.13263233288705814
new_2_159.mat,0.13770464761484075
new_2_16.mat,0.11955303044551435
new_2_160.mat,0.07760579277432446
new_2_161.mat,0.11782948851397015
new_2_162.mat,0.15192237344104037
new_2_163.mat,0.09701322933122555
new_2_164.mat,0.1182431990201924
new_2_165.mat,0.08914325503308344
new_2_166.mat,0.10005450217916874
new_2_167.mat,0.12059600534145153
new_2_168.mat,0.09872300737278433
new_2_169.mat,0.07779442613308331
new_2_17.mat,0.11864680669962753
new_2_170.mat,0.11889562741233486
new_2_171.mat,0.1114619490480983
new_2_172.mat,0.0882989271823552
new_2_173.mat,0.10719842169066299
new_2_174.mat,0.06804944692227721
new_2_175.mat,0.1282540163650324
new_2_176.mat,0.09418630483319515
new_2_177.mat,0.06377022613002035
new_2_178.mat,0.04332068629905493
new_2_179.mat,0.12480174567767066
new_2_18.mat,0.12388905615400284
new_2_180.mat,0.09864878200621305
new_2_181.mat,0.10089268223878686
new_2_182.mat,0.0692567402994632
new_2_183.mat,0.11045914744985223
new_2_184.mat,0.08409002288204888
new_2_185.mat,0.12162491548697693
new_2_186.mat,0.02233229363549505
new_2_187.mat,0.13820396421142916
new_2_188.mat,0.08456488816448389
new_2_189.mat,0.10982897815590965
new_2_19.mat,0.07778588711915634
new_2_190.mat,0.12635103440962644
new_2_191.mat,0.12112018985958524
new_2_192.mat,0.018728884208689858
new_2_193.mat,0.10811781660445673
new_2_194.mat,0.0855908547929638
new_2_195.mat,0.03632332013018217
new_2_196.mat,0.11227675837752288
new_2_197.mat,0.12058880666991749
new_2_198.mat,0.10580035603549721
new_2_199.mat,0.12237468043005599
new_2_2.mat,0.06586079683506665
new_2_20.mat,0.08926888523188131
new_2_200.mat,0.09845279891214621
new_2_201.mat,0.1121504162374011
new_2_202.mat,0.109618741438238
new_2_203.mat,0.05712665480906177
new_2_204.mat,0.08503383702402001
new_2_205.mat,0.13221460705936816
new_2_206.mat,0.11350394756325938
new_2_207.mat,0.15921727532228494
new_2_208.mat,0.10278338454663735
new_2_209.mat,0.0950943051829913
new_2_21.mat,0.09133058097118013
new_2_210.mat,0.1256661003644482
new_2_211.mat,0.09198714260545543
new_2_212.mat,0.12221746489183283
new_2_213.mat,0.0974856372151486
new_2_214.mat,0.0885695905269963
new_2_215.mat,0.10549569563198966
new_2_216.mat,0.10786403625612503
new_2_217.mat,0.07000511274521394
new_2_218.mat,0.12451691155285592
new_2_219.mat,0.13936774584878853
new_2_22.mat,0.08305629154701479
new_2_220.mat,0.12668431435568517
new_2_221.mat,0.09455743736070253
new_2_222.mat,0.09440975392056401
new_2_223.mat,0.10526461421943858
new_2_224.mat,0.08562211958282405
new_2_225.mat,0.12015290196331455
new_2_226.mat,0.026426650579609356
new_2_227.mat,0.08929310743077706
new_2_228.mat,0.1251300535710174
new_2_229.mat,0.0845132997578646
new_2_23.mat,0.11694694207348749
new_2_230.mat,0.09269607207674528
new_2_231.mat,0.07131975148893244
new_2_232.mat,0.0888538192809948
new_2_233.mat,0.09380008606475579
new_2_234.mat,0.09785870146762352
new_2_235.mat,0.1257257716912505
new_2_236.mat,0.09270055893126045
new_2_237.mat,0.15705142910645753
new_2_238.mat,0.10697952906650748
new_2_239.mat,0.13065253212916023
new_2_24.mat,0.08335212186316063
new_2_240.mat,0.0954842530101599
new_2_241.mat,0.040158122618057124
new_2_242.mat,0.0973642458955709
new_2_243.mat,0.12872129853869888
new_2_244.mat,0.08448891243155125
new_2_245.mat,0.11443831501052369
new_2_246.mat,0.06105537288773312
new_2_247.mat,0.0913763557745366
new_2_248.mat,0.11027914641524078
new_2_249.mat,0.1043636415300453
new_2_25.mat,0.03948230025834501
new_2_250.mat,0.08640994569308932
new_2_251.mat,0.12565655095797154
new_2_252.mat,0.09204316551134972
new_2_253.mat,0.12724571565434456
new_2_254.mat,0.13365958784362095
new_2_255.mat,0.09390176642908422
new_2_256.mat,0.11619140327997111
new_2_257.mat,0.15928808399515634
new_2_258.mat,0.11235026236108168
new_2_259.mat,0.07357768783461048
new_2_260.mat,0.09620687062761851
new_2_261.mat,0.09966520469329887
new_2_262.mat,0.11169989323466052
new_2_263.mat,0.1046344001932677
new_2_264.mat,0.0799221573395262
new_2_265.mat,0.10549761709516736
new_2_266.mat,0.12026007042250436
new_2_267.mat,0.1634381930968531
new_2_268.mat,0.12552278333389194
new_2_269.mat,0.09673180571135107
new_2_27.mat,0.10059659012238226
new_2_270.mat,0.09638992895686932
new_2_271.mat,0.0918414335894801
new_2_272.mat,0.11840779736737664
new_2_273.mat,0.12576490721946765
new_2_274.mat,0.047056084106372166
new_2_275.mat,0.006493320916790904
new_2_276.mat,0.13825261750465273
new_2_277.mat,0.11967238347835678
new_2_278.mat,0.09574609616442287
new_2_279.mat,0.09401892969273141
new_2_28.mat,0.1123871378405176
new_2_280.mat,0.054091180676540215
new_2_281.mat,0.1196062726536616
new_2_282.mat,0.057867391356003536
new_2_283.mat,0.1288838497254185
new_2_284.mat,0.07840393303321501
new_2_285.mat,0.11222425205993258
new_2_286.mat,0.07940465398687684
new_2_287.mat,0.02547354312837119
new_2_288.mat,-0.019104638710746705
new_2_289.mat,0.07290382351500024
new_2_29.mat,0.09866944325774073
new_2_290.mat,0.07090244169943935
new_2_291.mat,0.12201571881478546
new_2_292.mat,0.15429227625497008
new_2_293.mat,0.11384104432331875
new_2_294.mat,0.13572340103049302
new_2_295.mat,0.16260955103178598
new_2_296.mat,0.10125229076828968
new_2_297.mat,0.11333867034697935
new_2_298.mat,0.11865289323007723
new_2_299.mat,0.12141672894564118
new_2_3.mat,0.10770752775101153
new_2_30.mat,0.09658018621361059
new_2_300.mat,0.14808191209538274
new_2_301.mat,0.11772471475504212
new_2_302.mat,0.0658214363428116
new_2_303.mat,0.10615426569578737
new_2_304.mat,0.1637659164946631
new_2_305.mat,0.11237872193812015
new_2_306.mat,0.11252054046121393
new_2_307.mat,0.11653398082389221
new_2_308.mat,0.11956825229663112
new_2_309.mat,0.13271268611803627
new_2_31.mat,0.09342795525921815
new_2_310.mat,0.09478826373058262
new_2_311.mat,0.16596040315949603
new_2_312.mat,0.08277433774984713
new_2_313.mat,0.1659888259202032
new_2_314.mat,0.1605649553083533
new_2_315.mat,0.09102867757242857
new_2_316.mat,0.09175384324301306
new_2_317.mat,0.15103403415031164
new_2_318.mat,0.12141766186369111
new_2_319.mat,0.14084950450236222
new_2_32.mat,0.10046928595152255
new_2_320.mat,0.11797901264299593
new_2_321.mat,0.10354139701628191
new_2_322.mat,0.045354927810834784
new_2_323.mat,0.10492562525081893
new_2_324.mat,0.072969176454672
new_2_325.mat,0.09331926516825303
new_2_326.mat,0.08993813355328201
new_2_327.mat,0.1069769535685186
new_2_328.mat,0.1188740870409371
new_2_329.mat,0.027291404862646626
new_2_33.mat,0.10022335233508886
new_2_330.mat,0.11617653258741795
new_2_331.mat,0.11552831182018178
new_2_332.mat,0.055457837998643726
new_2_333.mat,0.11017166203010509
new_2_334.mat,0.09026312912564713
new_2_335.mat,0.036471750288011445
new_2_336.mat,0.043769458921446576
new_2_337.mat,0.09268237385258717
new_2_338.mat,0.09567456901257305
new_2_339.mat,0.15035000374965174
new_2_34.mat,0.09172519222625361
new_2_340.mat,0.0736672464055671
new_2_341.mat,0.0707279408887052
new_2_342.mat,0.11828587741108854
new_2_343.mat,0.11313308165983763
new_2_344.mat,0.052075141593713944
new_2_345.mat,0.113813464941891
new_2_346.mat,0.12536763711295368
new_2_347.mat,0.11821626082695938
new_2_348.mat,0.06300961408254899
new_2_349.mat,0.07617286037447077
new_2_35.mat,0.12283776765946848
new_2_350.mat,0.15610306879491442
new_2_351.mat,0.12130537786179252
new_2_352.mat,0.10033827644409155
new_2_353.mat,0.13806512367571983
new_2_354.mat,0.11170731260015293
new_2_355.mat,0.10167487352349663
new_2_356.mat,0.11884275118268384
new_2_357.mat,0.04014005786211021
new_2_358.mat,0.0633908587155041
new_2_359.mat,0.013087878012471382
new_2_36.mat,0.08219906800866304
new_2_360.mat,0.13404946455995334
new_2_361.mat,0.09561220546081915
new_2_362.mat,0.07777797976309331
new_2_363.mat,0.10243254025749726
new_2_364.mat,0.12306978182705898
new_2_365.mat,0.07106378795038797
new_2_366.mat,0.11946030218128754
new_2_367.mat,0.09857943256129265
new_2_368.mat,0.016066977304164093
new_2_369.mat,0.10405932128138198
new_2_37.mat,0.11949159127075919
new_2_370.mat,0.1119922716865373
new_2_371.mat,0.1634399828998375
new_2_372.mat,0.15993363572431962
new_2_373.mat,0.11213328351073606
new_2_374.mat,0.10949443292540266
new_2_375.mat,0.11548962211898178
new_2_376.mat,0.12062369419995311
new_2_377.mat,0.11303455742904378
new_2_378.mat,0.036355659936053636
new_2_379.mat,0.05405584344759383
new_2_38.mat,0.15839961729521826
new_2_380.mat,0.09869246162236672
new_2_381.mat,0.06627563398015307
new_2_382.mat,0.12633469041519574
new_2_383.mat,0.12118274957381421
new_2_384.mat,0.10026022687165459
new_2_385.mat,0.08154987430664519
new_2_386.mat,0.1040523156058411
new_2_387.mat,0.06723421836634552
new_2_388.mat,0.11394759104999569
new_2_389.mat,0.11569528221452935
new_2_39.mat,0.08854586173931786
new_2_390.mat,0.09315447784791944
new_2_391.mat,0.10646899723154783
new_2_392.mat,0.06199394588683531
new_2_393.mat,0.10052132096106717
new_2_394.mat,0.09057650906274281
new_2_395.mat,-0.002030142330125745
new_2_396.mat,0.12033766127332901
new_2_397.mat,0.1154887072394846
new_2_398.mat,0.021913858189548913
new_2_399.mat,0.144662187594169
new_2_4.mat,0.08677960932772007
new_2_40.mat,0.03301827262756491
new_2_400.mat,0.035513431274758554
new_2_401.mat,0.058010113776020375
new_2_402.mat,0.08955027601086663
new_2_403.mat,0.11479893563319524
new_2_404.mat,0.10016901623683866
new_2_405.mat,0.10381555151856345
new_2_406.mat,0.10995999838671719
new_2_407.mat,0.0782937583021137
new_2_408.mat,0.0429959435779286
new_2_409.mat,0.15857255322193564
new_2_41.mat,0.10228160101301054
new_2_410.mat,0.11195055366738588
new_2_411.mat,0.1007326161772463
new_2_412.mat,0.11365782458672778
new_2_413.mat,0.1026053667986168
new_2_414.mat,0.09477469340099874
new_2_415.mat,0.1383264301794144
new_2_416.mat,0.15716865656047094
new_2_417.mat,0.0825400778692596
new_2_418.mat,0.08140175715639911
new_2_419.mat,0.1026669921524264
new_2_42.mat,0.011355627594421866
new_2_421.mat,0.11080007478221694
new_2_422.mat,0.1638018206469217
new_2_423.mat,0.13514963268620034
new_2_424.mat,0.11641425941807272
new_2_425.mat,0.09735597225761457
new_2_426.mat,0.10771571579093867
new_2_427.mat,0.10308968119662384
new_2_428.mat,0.04339664695534104
new_2_429.mat,0.08717884422476886
new_2_43.mat,0.08718936324362088
new_2_430.mat,0.16314334346077378
new_2_431.mat,0.11291046071775199
new_2_432.mat,0.11889671487082212
new_2_434.mat,0.10776732335664886
new_2_435.mat,0.09242639486511342
new_2_436.mat,0.10155148355320591
new_2_437.mat,0.0740119221393496
new_2_438.mat,0.12531868325227924
new_2_439.mat,0.12034966343853158
new_2_44.mat,0.1622633910789737
new_2_440.mat,0.07863292451183397
new_2_441.mat,0.12765991404472313
new_2_442.mat,0.06452363926002605
new_2_443.mat,0.11577488895477892
new_2_444.mat,0.11167300658172702
new_2_445.mat,0.09226693314449991
new_2_446.mat,0.11091077298802104
new_2_447.mat,0.12043286331171504
new_2_448.mat,0.09719392058355844
new_2_449.mat,0.08515730622875442
new_2_45.mat,0.1273306611354517
new_2_450.mat,0.15917832254431546
new_2_451.mat,0.06362330844425831
new_2_452.mat,0.10271177538337585
new_2_453.mat,0.10904383049501731
new_2_454.mat,0.012392745067866917
new_2_455.mat,0.10639901427416822
new_2_456.mat,0.021569764058924995
new_2_457.mat,0.16289244502876452
new_2_458.mat,0.03145791852363977
new_2_459.mat,0.025373117854243968
new_2_46.mat,0.12274818773936338
new_2_460.mat,0.10758850431305501
new_2_461.mat,0.1244545295219919
new_2_462.mat,0.09486029169188935
new_2_463.mat,0.10502795265537498
new_2_464.mat,0.10878799517869006
new_2_465.mat,0.15662783666547334
new_2_466.mat,0.12019710715260917
new_2_467.mat,0.08722463671572743
new_2_468.mat,0.1315579895158407
new_2_469.mat,0.10614169432768991
new_2_47.mat,0.09802186463063249
new_2_470.mat,0.12069061140202833
new_2_471.mat,0.10688129115327222
new_2_472.mat,0.09234162652079782
new_2_473.mat,0.09687550479407353
new_2_474.mat,0.09913200203827571
new_2_475.mat,0.08753855021480493
new_2_476.mat,-0.008042655064103676
new_2_477.mat,0.13531666906643897
new_2_478.mat,0.1170765803295418
new_2_479.mat,0.11578021278224473
new_2_48.mat,0.11318701032022077
new_2_480.mat,0.07602855402226115
new_2_481.mat,0.11111765331332157
new_2_482.mat,0.09565073990925577
new_2_483.mat,0.13858155331546648
new_2_484.mat,0.03717389474694207
new_2_485.mat,0.08238066381968391
