File,Class
new_3_155.mat,0.1001251682026093
new_3_156.mat,0.11472571383297293
new_3_157.mat,0.09831588078888193
new_3_158.mat,0.07401265264659182
new_3_159.mat,0.08294138160434794
new_3_16.mat,-0.044249594503042694
new_3_160.mat,0.08957844707185678
new_3_161.mat,0.040179497412492465
new_3_162.mat,0.05128068509057944
new_3_163.mat,0.0201945859721223
new_3_164.mat,0.09440591984003076
new_3_165.mat,0.041739327510999395
new_3_166.mat,0.08844186165730607
new_3_167.mat,0.08144430470060927
new_3_168.mat,0.09797600873768901
new_3_169.mat,0.08121846696988531
new_3_17.mat,0.04865778639755276
new_3_170.mat,-0.01819051427261381
new_3_171.mat,0.09628502978607911
new_3_172.mat,0.031240445940535225
new_3_173.mat,0.1056176654494721
new_3_174.mat,0.07351332022007749
new_3_175.mat,0.09721606043936538
new_3_176.mat,-0.009060757444478137
new_3_177.mat,0.10213507245581949
new_3_178.mat,0.07795092169183225
new_3_179.mat,0.09172826887662046
new_3_18.mat,0.08480476713497909
new_3_180.mat,0.11253419407053969
new_3_181.mat,0.1148050637572754
new_3_182.mat,0.12079485020770148
new_3_183.mat,0.08915764887228902
new_3_184.mat,0.16322396789312243
new_3_185.mat,0.14051336427425098
new_3_186.mat,0.09252911436017164
new_3_187.mat,-0.0030822856535391296
new_3_188.mat,0.07192558455850873
new_3_189.mat,0.10717310275971235
new_3_19.mat,0.06200511727156856
new_3_190.mat,0.06079500769643502
new_3_191.mat,0.1034807339240612
new_3_192.mat,0.031248938511925582
new_3_193.mat,0.059424356357772073
new_3_194.mat,0.06853867658240456
new_3_195.mat,0.0690755747070256
new_3_196.mat,0.06572317279232945
new_3_197.mat,0.0941713331772162
new_3_198.mat,0.0892581090586665
new_3_199.mat,0.07628703223228872
new_3_2.mat,0.08386182107132817
new_3_20.mat,0.11107852767451275
new_3_200.mat,0.09355764091303934
new_3_201.mat,0.10684120234263572
new_3_202.mat,0.0917222663029745
new_3_203.mat,0.025172317508925138
new_3_204.mat,0.09883695909012022
new_3_205.mat,-0.06851541012002799
new_3_206.mat,0.07193425171430091
new_3_207.mat,0.062458249545954116
new_3_208.mat,0.0820548896881924
new_3_209.mat,0.10806286389781797
new_3_21.mat,0.079791757110447
new_3_210.mat,0.08143044872032122
new_3_211.mat,0.07071734462490334
new_3_212.mat,0.09924664245034927
new_3_213.mat,0.06112046031577077
new_3_214.mat,0.0690272503491638
new_3_215.mat,0.09340027138542666
new_3_216.mat,0.11321867755209704
new_3_217.mat,0.035309152075173704
new_3_218.mat,0.07542470715479706
new_3_219.mat,0.08514178586008939
new_3_22.mat,-0.016510815162085885
new_3_220.mat,0.12239393213106092
new_3_221.mat,0.08018011778909413
new_3_222.mat,0.11622915633702913
new_3_223.mat,0.09559213362341343
new_3_224.mat,0.12630829272269323
new_3_225.mat,0.08814746533073504
new_3_226.mat,0.07380057579178423
new_3_227.mat,0.11671439981347553
new_3_228.mat,0.024105394894069765
new_3_229.mat,0.07782919227247559
new_3_23.mat,0.09668046569692318
new_3_230.mat,0.08624559161443757
new_3_231.mat,0.09725737883710918
new_3_232.mat,0.06590487288984917
new_3_233.mat,0.015813773446011162
new_3_234.mat,0.04771692157503918
new_3_235.mat,0.10176695418111702
new_3_236.mat,0.08864752319428652
new_3_237.mat,0.07116056454282249
new_3_238.mat,0.06634603094199883
new_3_239.mat,0.024780414143802595
new_3_24.mat,0.086986157055069
new_3_240.mat,0.007045115494488122
new_3_241.mat,0.049322873919897064
new_3_242.mat,0.10667996550207348
new_3_243.mat,0.06926725808722398
new_3_244.mat,0.04394244107052472
new_3_245.mat,0.031973219470070015
new_3_246.mat,0.09088546666062433
new_3_247.mat,0.07502418471084583
new_3_248.mat,0.12402608881296093
new_3_249.mat,0.09178478595577721
new_3_25.mat,0.08981479696200348
new_3_250.mat,0.09991795039911791
new_3_251.mat,0.09637246423776853
new_3_252.mat,0.08586557625374287
new_3_253.mat,0.12334657709408747
new_3_254.mat,0.09763222429839327
new_3_255.mat,0.02886436907809732
new_3_256.mat,0.07794062658365125
new_3_257.mat,0.07796528339352521
new_3_258.mat,0.11565805887935424
new_3_259.mat,0.06224004450117587
new_3_26.mat,0.09680532946823144
new_3_260.mat,0.09934853069128113
new_3_261.mat,0.0959181986454181
new_3_262.mat,0.12489320367601867
new_3_263.mat,0.08058138808875731
new_3_264.mat,0.00705462304228964
new_3_265.mat,0.0924713758999938
new_3_266.mat,0.08558489944850876
new_3_267.mat,-0.023730791504060184
new_3_268.mat,0.055163266138849816
new_3_269.mat,0.09839787074131061
new_3_27.mat,0.09134347785882968
new_3_270.mat,0.0780885818551984
new_3_271.mat,0.07760568397324547
new_3_272.mat,0.07786636131533516
new_3_273.mat,0.07755434510159001
new_3_274.mat,0.057071576427397436
new_3_275.mat,0.06178104626774552
new_3_276.mat,0.018867673481575045
new_3_277.mat,0.08821748431351989
new_3_278.mat,0.0646178109351167
new_3_279.mat,0.0913154389754706
new_3_28.mat,0.07780123483588496
new_3_280.mat,0.11185020803679462
new_3_281.mat,-0.008823423118584639
new_3_282.mat,0.10627851169512371
new_3_283.mat,0.07980259248427486
new_3_284.mat,0.09127416546013029
new_3_285.mat,0.05479261099255933
new_3_286.mat,0.08083769389648118
new_3_287.mat,0.1038120523540064
new_3_288.mat,0.013533821787322223
new_3_289.mat,0.08588820090170489
new_3_29.mat,0.09040215910552019
new_3_290.mat,0.08197893145433104
new_3_291.mat,-0.013891566021810187
new_3_292.mat,0.11148774821398785
new_3_293.mat,0.09091137879914551
new_3_294.mat,0.10477295210548408
new_3_295.mat,-0.06801044099923531
new_3_296.mat,0.0676715512693997
new_3_297.mat,0.10203998249789893
new_3_298.mat,0.09934877294892318
new_3_299.mat,0.10486836326571994
new_3_3.mat,0.09550316362203704
new_3_30.mat,0.07377236416081581
new_3_300.mat,0.0711657494786428
new_3_301.mat,0.0602781238068227
new_3_302.mat,0.10208326838142495
new_3_303.mat,0.07648532404461032
new_3_304.mat,0.08433931098605636
new_3_305.mat,0.057734278891075054
new_3_306.mat,0.09537612542575978
new_3_307.mat,0.11623384949373111
new_3_308.mat,0.053909480244551077
new_3_309.mat,0.10526269143544287
new_3_31.mat,0.10903198979953052
new_3_310.mat,0.09514526554946434
new_3_311.mat,0.07387157351212087
new_3_312.mat,0.02345564868815589
new_3_313.mat,0.055136051259430933
new_3_314.mat,0.0818457426104099
new_3_315.mat,0.04714048896614997
new_3_316.mat,0.0946359549258062
new_3_317.mat,0.09610658539982767
new_3_318.mat,0.11386644169467353
new_3_319.mat,0.09393275619907775
new_3_32.mat,0.10295471888578586
new_3_320.mat,0.09819268035307227
new_3_321.mat,0.07333351993868498
new_3_322.mat,0.11785302277684546
new_3_323.mat,0.0517457327952099
new_3_324.mat,0.12403541638945068
new_3_325.mat,0.08128784067352121
new_3_326.mat,0.032945567076797105
new_3_327.mat,0.09500481492619019
new_3_328.mat,0.10947717270715997
new_3_329.mat,0.020671501170295037
new_3_33.mat,0.08081463419999277
new_3_330.mat,0.11810035620275361
new_3_331.mat,-0.015746261764660124
new_3_332.mat,0.10663399368869501
new_3_333.mat,0.051392045392256155
new_3_334.mat,0.08807413079371706
new_3_335.mat,0.07905675680410171
new_3_336.mat,0.11042893408313144
new_3_337.mat,0.12413343890316623
new_3_338.mat,0.01744346738033571
new_3_339.mat,0.09323322481715453
new_3_34.mat,0.08865970664968213
new_3_340.mat,0.09424729295135083
new_3_341.mat,0.0850868558601517
new_3_342.mat,0.08581981083190861
new_3_343.mat,0.044593237910458654
new_3_344.mat,0.10204504837304168
new_3_345.mat,0.015131738637289158
new_3_346.mat,0.099841932330158
new_3_347.mat,0.13820925361127726
new_3_348.mat,0.12973784932518945
new_3_349.mat,0.10253097027082464
new_3_35.mat,0.10501773462478811
new_3_350.mat,0.06811885764631362
new_3_351.mat,0.06261724016205972
new_3_352.mat,0.08761445799399831
new_3_353.mat,0.10262388974007716
new_3_354.mat,0.0826794454861095
new_3_355.mat,0.10562398083636919
new_3_356.mat,0.10283328066721076
new_3_357.mat,-0.02133243978441579
new_3_358.mat,0.08437779119051794
new_3_359.mat,0.11014842176089759
new_3_36.mat,0.07627272914186811
new_3_360.mat,0.06292350624086493
new_3_361.mat,0.05316181003871623
new_3_362.mat,0.05767169659551765
new_3_363.mat,0.10928848895428622
new_3_364.mat,0.08638838394204218
new_3_365.mat,0.09253976625623485
new_3_366.mat,0.06296586844412363
new_3_367.mat,0.10726128191427056
new_3_368.mat,0.0758626551301786
new_3_369.mat,-0.01458714480453803
new_3_37.mat,0.0825381098402332
new_3_370.mat,0.05961237947003364
new_3_371.mat,0.08504547063388108
new_3_372.mat,0.04664319235774243
new_3_373.mat,0.008892030841225848
new_3_374.mat,0.011890336773522525
new_3_375.mat,0.08720734705001884
new_3_376.mat,0.07958520576512845
new_3_377.mat,0.07321326046765882
new_3_378.mat,0.05659227787463427
new_3_379.mat,0.07068911120727443
new_3_38.mat,0.10599314648588613
new_3_380.mat,0.019490755759975803
new_3_381.mat,0.09602964518598704
new_3_382.mat,0.07565182191813916
new_3_383.mat,0.10342382258117325
new_3_384.mat,0.11142024970572864
new_3_385.mat,0.10106081811132177
new_3_386.mat,0.10075450301131657
new_3_387.mat,0.1033310294785453
new_3_388.mat,-0.010998717321775986
new_3_389.mat,0.07855341033102653
new_3_39.mat,0.10115556647154841
new_3_390.mat,-0.09436390603466735
new_3_391.mat,0.08702898434140408
new_3_392.mat,0.024660258518420117
new_3_393.mat,0.0674895073657505
new_3_394.mat,0.0650471738131586
new_3_395.mat,0.06560979539163064
new_3_396.mat,0.10682008631980199
new_3_397.mat,0.05610728157187935
new_3_398.mat,0.08037566136577176
new_3_399.mat,-0.02561866762558654
new_3_4.mat,0.015001579606325588
new_3_40.mat,0.051827904283465995
new_3_400.mat,0.11269590131100601
new_3_401.mat,0.09888951003815759
new_3_402.mat,0.07860646837650467
new_3_403.mat,0.07554942924549385
new_3_404.mat,0.12170391883627775
new_3_405.mat,0.10537213672094703
new_3_406.mat,0.09524821349195592
new_3_407.mat,-0.06180667984738625
new_3_408.mat,0.061977781360913926
new_3_409.mat,0.07625957306311176
new_3_41.mat,0.08697425861166352
new_3_410.mat,0.057825774755080175
new_3_411.mat,0.08447353245842537
new_3_412.mat,0.06647186256987983
new_3_413.mat,0.08026644812458049
new_3_414.mat,0.10447297672689101
new_3_415.mat,0.10348347099929828
new_3_416.mat,0.027480775274541222
new_3_417.mat,0.07263091641522465
new_3_418.mat,0.09019220526483912
new_3_419.mat,0.09226962672619052
new_3_42.mat,0.06058212203101312
new_3_420.mat,0.10967542577526684
new_3_421.mat,0.06978711022555757
new_3_422.mat,0.06645093650977542
new_3_423.mat,0.13264673878908648
new_3_424.mat,0.06405438659176106
new_3_425.mat,0.08383465182442587
new_3_426.mat,0.07924776981046856
new_3_427.mat,0.09901608322358983
new_3_428.mat,0.09155831814970393
new_3_429.mat,0.07584911693148277
new_3_43.mat,0.04806086833929866
new_3_430.mat,0.1134150333083849
new_3_431.mat,0.018912538969479087
new_3_432.mat,0.10807798676355625
new_3_433.mat,0.11167252078840031
new_3_434.mat,0.10541112814351149
new_3_435.mat,0.03935623436571235
new_3_436.mat,0.07071477237946648
new_3_437.mat,0.05619845901943733
new_3_438.mat,0.07909630029267688
new_3_439.mat,0.07369164873109113
new_3_44.mat,0.0888855706945451
new_3_440.mat,0.07029862291677658
new_3_441.mat,0.017023635044879262
new_3_442.mat,0.0912321610432936
new_3_443.mat,0.0919781452345448
new_3_444.mat,0.09860159841321674
new_3_445.mat,0.12007986857638822
new_3_446.mat,0.08119644782848233
new_3_447.mat,0.11422562533717506
new_3_448.mat,0.08462844835082092
new_3_449.mat,0.1000040870575922
new_3_45.mat,0.030525508224636635
new_3_450.mat,0.09614957130707567
new_3_451.mat,0.08951840489636263
new_3_452.mat,0.09514284690193497
new_3_453.mat,0.15393942468438201
new_3_454.mat,0.08850743051551069
new_3_455.mat,-0.021870060605645822
new_3_456.mat,0.08898189241540652
new_3_457.mat,0.0968305419133219
new_3_458.mat,0.03941099837419074
new_3_459.mat,0.08922385695813055
new_3_46.mat,0.09656942386317621
new_3_460.mat,0.09770103377699858
new_3_461.mat,0.06846517147231262
new_3_462.mat,0.024264258339431827
new_3_463.mat,0.1441995809144646
new_3_464.mat,0.07952140197183734
new_3_465.mat,0.07200880415293084
new_3_466.mat,0.09525219314122772
new_3_467.mat,0.10667469122268446
new_3_468.mat,0.10913411617389479
new_3_469.mat,0.06318304391912549
new_3_47.mat,0.08922246119318118
new_3_470.mat,0.07764200665331175
new_3_471.mat,0.08312135249665245
new_3_472.mat,0.10267461756283304
new_3_473.mat,0.1070638570124817
new_3_474.mat,0.11458884577736618
new_3_475.mat,0.08662429409184927
new_3_476.mat,0.13252017245427444
new_3_477.mat,0.10470935274578726
new_3_478.mat,0.00775262344677137
new_3_479.mat,0.16505523515024173
new_3_48.mat,-0.004468026354613325
new_3_480.mat,0.07924281003930081
new_3_481.mat,0.07819103789915266
new_3_482.mat,0.09056432281831713
new_3_483.mat,0.06925794189344381
new_3_484.mat,0.08503609660091013
new_3_485.mat,0.1061737579325602
new_3_486.mat,0.10028142087221606
new_3_487.mat,0.09523521783041693
new_3_488.mat,0.071967968513864
new_3_489.mat,0.10055595331619765
new_3_49.mat,0.09593485617873665
new_3_490.mat,0.10113533025947383
new_3_491.mat,0.08400962212240247
new_3_492.mat,0.11381987661740778
new_3_493.mat,0.132572584003779
new_3_494.mat,0.09660917520020988
new_3_495.mat,0.09777071419849753
new_3_496.mat,0.05811180682361239
new_3_497.mat,0.11920859577836614
new_3_498.mat,0.013890395411508855
new_3_499.mat,0.06948169922391655
new_3_5.mat,0.10037261860119434
new_3_50.mat,0.04057371357090893
new_3_500.mat,0.07622338329465728
new_3_501.mat,0.08066778800095717
new_3_502.mat,0.10537030410121573
new_3_503.mat,0.0659542570276865
new_3_504.mat,0.08766066974049148
new_3_505.mat,0.08010629278591533
new_3_506.mat,-0.0042954758862355225
new_3_507.mat,0.10742705515161559
new_3_508.mat,0.0635004355778279
new_3_509.mat,0.08067097913587548
new_3_51.mat,0.06255823128058786
new_3_510.mat,0.07728759465993724
new_3_511.mat,-0.04355344471319336
new_3_512.mat,0.07543787510889396
new_3_513.mat,0.08546721475471644
new_3_514.mat,0.08201011963945808
new_3_515.mat,0.09536694958971531
new_3_516.mat,0.055156751963240845
new_3_517.mat,0.09646740284229807
new_3_518.mat,0.10138181390757325
new_3_519.mat,0.11073632547449672
new_3_52.mat,0.07888355868800381
new_3_520.mat,0.08061895662908002
new_3_521.mat,0.10037234503721047
new_3_522.mat,0.10241813806705262
new_3_523.mat,0.05506520779661822
new_3_524.mat,0.09255781451941048
new_3_525.mat,0.10362144144457443
new_3_526.mat,0.10568683914978988
new_3_527.mat,0.07671631511965515
new_3_528.mat,0.10991250375345389
new_3_529.mat,0.13060774293345465
new_3_53.mat,0.11537319317828021
new_3_530.mat,0.11431995671536198
new_3_531.mat,0.07306796896383214
new_3_532.mat,0.07725621850512113
new_3_533.mat,0.0906339414472711
new_3_534.mat,-0.00014910300742905502
new_3_535.mat,0.07579671156209897
new_3_536.mat,0.08137636307879882
new_3_537.mat,0.12243535343625182
new_3_538.mat,0.05170175993490159
new_3_539.mat,0.09596519211240151
new_3_54.mat,0.06589233892199027
new_3_540.mat,0.09711466917120909
new_3_541.mat,0.11914339504399302
new_3_542.mat,0.10685796476009207
new_3_543.mat,0.060990535058178745
new_3_545.mat,0.15485257419314905
new_3_546.mat,0.11160329772693353
new_3_547.mat,0.12276851088435962
new_3_548.mat,0.1601626807918752
new_3_549.mat,0.10128962230817629
new_3_55.mat,0.016438298421004943
new_3_550.mat,0.1060014833892017
new_3_551.mat,0.07713066208318838
new_3_552.mat,0.0954137713262732
new_3_553.mat,0.09228616055601982
new_3_554.mat,0.0836642650477635
new_3_555.mat,0.07353626668732786
new_3_556.mat,0.07485835648978821
new_3_557.mat,-0.009796552792866384
new_3_558.mat,0.08464427923788305
new_3_559.mat,0.08396904119364768
new_3_56.mat,0.09872627995983396
new_3_560.mat,0.11392757875613418
new_3_561.mat,0.05021342429894592
new_3_562.mat,0.10233392457899863
new_3_563.mat,0.07498913989273207
new_3_564.mat,0.09021864961233825
new_3_565.mat,0.08451343656986993
new_3_566.mat,0.11633512408662057
new_3_567.mat,0.05477944885547311
new_3_568.mat,0.08486334833859607
new_3_569.mat,0.10552346216054133
new_3_57.mat,0.07567739295313537
new_3_570.mat,0.09778593511777933
new_3_571.mat,0.08752593103625082
new_3_572.mat,0.036192267282126205
new_3_573.mat,0.08759487006430138
new_3_574.mat,0.08158043183245231
new_3_575.mat,0.09678189114118503
new_3_576.mat,0.09417670153754469
new_3_577.mat,0.098943662224907
new_3_578.mat,-0.026192828872164522
new_3_579.mat,0.08876545227907996
new_3_58.mat,0.10409283255274115
new_3_580.mat,0.07168796225628755
new_3_581.mat,0.03244650189648771
new_3_582.mat,0.09367307633062265
new_3_583.mat,-0.01572870654201035
new_3_584.mat,0.08548170543464192
new_3_585.mat,0.048055944904277434
new_3_586.mat,0.06683683651037614
new_3_587.mat,0.05768751369758385
new_3_588.mat,0.09760364997365946
new_3_589.mat,0.0876932105337784
new_3_59.mat,0.10050238675201689
new_3_590.mat,0.032164717041979554
new_3_591.mat,0.04130987418888656
new_3_592.mat,0.10141431539965211
new_3_593.mat,0.07756864973326431
new_3_594.mat,0.053839952002685036
new_3_595.mat,0.0887499315020681
new_3_596.mat,0.07380905940469039
new_3_597.mat,0.029093707923451728
new_3_598.mat,0.09729079098182622
new_3_599.mat,0.10682149548651085
new_3_6.mat,0.07977775871263201
new_3_60.mat,0.09682474899262947
new_3_600.mat,0.09966720018656544
new_3_601.mat,0.10031355666575043
new_3_602.mat,0.08071109902262334
new_3_603.mat,0.10519460290187861
new_3_604.mat,-0.01525657394269099
new_3_605.mat,0.08522527162759445
new_3_606.mat,0.10591935782905337
new_3_607.mat,-0.030437706550813112
new_3_608.mat,0.09322856266785931
new_3_609.mat,0.1056294174631957
new_3_61.mat,-0.02786187526002322
new_3_610.mat,0.056577799991899616
new_3_611.mat,0.03003424671201571
new_3_612.mat,0.10349793670604768
new_3_613.mat,0.09368222933383993
new_3_614.mat,0.11900786870329819
new_3_615.mat,0.08394375514651843
new_3_616.mat,0.09147127881613808
new_3_617.mat,0.07516584873148863
new_3_618.mat,0.04113260142988265
new_3_619.mat,0.05725434562755579
new_3_62.mat,0.09968353348029398
new_3_620.mat,0.08031677997737069
new_3_621.mat,0.0811842136333412
new_3_622.mat,-0.05046382169361979
new_3_623.mat,0.10402759643581419
new_3_624.mat,0.12085172994931473
new_3_625.mat,0.03141627098263878
new_3_626.mat,0.10050972448323506
new_3_627.mat,0.09358712861861135
new_3_628.mat,0.08222337354808786
new_3_629.mat,0.10468890115648537
new_3_63.mat,0.09186146852638594
new_3_630.mat,0.08597434858833237
new_3_631.mat,0.10461632280494709
new_3_632.mat,0.12439388213347334
new_3_633.mat,0.08534739501857717
new_3_634.mat,0.03455453514585039
new_3_635.mat,0.08225169819936007
new_3_636.mat,0.0650777887780944
new_3_637.mat,0.08426624547928942
new_3_638.mat,0.06249534088806927
new_3_639.mat,0.09221092095437836
new_3_64.mat,0.12683540541792981
new_3_640.mat,0.11581900804781121
new_3_641.mat,0.07973152961812016
new_3_642.mat,0.09056363363423454
new_3_643.mat,0.0016669613232123404
new_3_644.mat,0.09848566291968579
new_3_645.mat,0.11120477917102702
new_3_646.mat,0.09790050658489503
new_3_647.mat,-0.014286018973064099
new_3_648.mat,0.11757606682124916
new_3_649.mat,0.10438849108458106
new_3_65.mat,0.08857002928801186
new_3_650.mat,0.10532850472920283
new_3_651.mat,0.07641334280101492
new_3_652.mat,0.06720950186468329
new_3_653.mat,0.05404392736379737
new_3_654.mat,0.08523426832108562
new_3_655.mat,0.06369266995546062
new_3_656.mat,0.09748684187591761
new_3_657.mat,0.10880678947066424
new_3_658.mat,0.07997202736944384
new_3_659.mat,0.02855650648248989
new_3_66.mat,0.051881188685392536
new_3_660.mat,0.07793119805078884
new_3_661.mat,0.0905308355446926
new_3_662.mat,0.0985186796873796
new_3_663.mat,0.09542430206456623
new_3_664.mat,0.14660113121522106
new_3_665.mat,0.11594845201896214
new_3_666.mat,0.07257001331494486
new_3_667.mat,0.09051319576611108
new_3_668.mat,0.0873422493650517
new_3_669.mat,0.0955538433975924
new_3_67.mat,0.10491195352999598
new_3_670.mat,0.0836766768026502
new_3_671.mat,0.12406643407664246
new_3_672.mat,-0.025453488176436792
new_3_673.mat,0.07407952591267715
new_3_674.mat,0.0779512980767253
new_3_675.mat,0.08857704659488402
new_3_676.mat,0.08194684696003951
new_3_677.mat,0.11716022159693337
new_3_678.mat,0.09608157956279254
new_3_679.mat,0.08960254553822569
new_3_68.mat,0.0753655604717467
new_3_680.mat,0.0029745937111093773
new_3_681.mat,-0.07953396565704235
new_3_682.mat,-0.0019396869718093929
new_3_683.mat,0.13967980362412752
new_3_684.mat,0.09643611759658044
new_3_685.mat,0.08923674224192642
new_3_686.mat,0.0438433011624019
new_3_687.mat,0.00078323359062904
new_3_688.mat,0.09814443065652947
new_3_689.mat,0.07554846452139449
new_3_69.mat,0.043594485090654535
new_3_690.mat,0.058120052516809004
new_3_7.mat,0.09390927731876118
new_3_70.mat,0.0862201359080856
new_3_71.mat,0.10689648268281973
new_3_72.mat,0.07279379669216857
new_3_73.mat,0.1507040186734037
new_3_74.mat,0.07755713408156995
new_3_75.mat,0.07507798933356322
new_3_76.mat,0.0025622978517851613
new_3_77.mat,0.10757719564609403
new_3_78.mat,0.08277811225831443
new_3_79.mat,0.09570010148174275
new_3_8.mat,0.004621419220691397
new_3_80.mat,0.06363546394677529
new_3_81.mat,0.025732816064760133
new_3_82.mat,-0.03033686326914012
new_3_83.mat,0.11192736930992955
new_3_84.mat,0.10878884511513925
new_3_85.mat,0.08156862091994825
new_3_86.mat,0.07081282263098566
new_3_87.mat,0.04149894117841557
new_3_88.mat,0.07379556800789923
new_3_89.mat,0.05359632575575204
new_3_9.mat,0.08410510337876861
new_3_90.mat,0.09833808507634793
new_3_91.mat,0.10788076713209303
new_3_92.mat,-0.061444583220593346
new_3_93.mat,0.15200745803178178
new_3_94.mat,0.08653796256343249
new_3_95.mat,0.0550219325802969
new_3_96.mat,0.08907943162818807
new_3_97.mat,0.09113568988204822
new_3_98.mat,0.08747023810018774
new_3_99.mat,-0.05997437518443238
